n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,64,0.0,0.003,0,5,0.02448675,0.02404329,0.02508493
5000,64,0.0,0.003,0,6,0.01973508,0.0192914,0.02023447
5000,64,0.0,0.003,0,7,0.01682221,0.01640381,0.01727892
5000,64,0.0,0.003,0,8,0.01595883,0.01561642,0.01643123
5000,64,0.0,0.003,0,9,0.01707669,0.01674715,0.01757606
5000,64,0.0,0.003,0,11,0.01394343,0.01360507,0.01444171
5000,64,0.0,0.003,0,12,0.01263991,0.01231573,0.01309085
5000,64,0.0,0.003,0,14,0.0106131,0.0103511,0.01090566
5000,64,0.0,0.003,0,16,0.00974207,0.00949942,0.00993506
5000,64,0.0,0.003,0,19,0.00848411,0.00837251,0.00866175
5000,64,0.0,0.003,0,22,0.00682435,0.0066855,0.00696264
5000,64,0.0,0.003,0,26,0.00567085,0.00558889,0.00578663
5000,64,0.0,0.003,0,30,0.0038323,0.00377742,0.00390643
5000,64,0.0,0.003,0,34,0.0029016,0.00286261,0.0029845
5000,64,0.0,0.003,0,40,0.00206235,0.00202616,0.00212088
5000,64,0.0,0.003,0,46,0.00168127,0.00166139,0.00172087
5000,64,0.0,0.003,0,54,0.00120901,0.00119315,0.0012327
5000,64,0.0,0.003,0,62,0.0009409,0.00093012,0.00096634
5000,64,0.0,0.003,0,72,0.00065092,0.00063931,0.00067328
5000,64,0.0,0.003,0,83,0.00052257,0.0005173,0.00054279
5000,64,0.0,0.003,0,97,0.00044742,0.00043987,0.00046228
5000,64,0.0,0.003,0,112,0.0002561,0.00025216,0.0002697
5000,64,0.0,0.003,0,130,0.00021649,0.00021354,0.00022692
5000,64,0.0,0.003,0,150,0.00015723,0.00015675,0.00016549
5000,64,0.0,0.003,0,174,0.00015207,0.00015031,0.00015822
5000,64,0.0,0.003,0,202,0.00015415,0.00015398,0.00016176
5000,64,0.0,0.003,0,234,6.933e-05,6.947e-05,7.421e-05
5000,64,0.0,0.003,0,271,0.00014012,0.00013914,0.0001444
5000,64,0.0,0.003,0,314,6.077e-05,6.11e-05,6.47e-05
5000,64,0.0,0.003,0,364,4.338e-05,4.366e-05,4.684e-05
5000,64,0.0,0.003,0,422,5.338e-05,5.345e-05,5.653e-05
5000,64,0.0,0.003,0,489,3.141e-05,3.163e-05,3.397e-05
5000,64,0.0,0.003,0,567,3.612e-05,3.614e-05,3.815e-05
5000,64,0.0,0.003,0,657,3.221e-05,3.25e-05,3.437e-05
5000,64,0.0,0.003,0,761,2.067e-05,2.087e-05,2.236e-05
5000,64,0.0,0.003,0,882,1.812e-05,1.828e-05,1.954e-05
5000,64,0.0,0.003,0,1023,1.184e-05,1.203e-05,1.314e-05
5000,64,0.0,0.003,0,1185,1.058e-05,1.071e-05,1.163e-05
5000,64,0.0,0.003,0,1373,1.211e-05,1.226e-05,1.307e-05
5000,64,0.0,0.003,0,1592,2.798e-05,2.795e-05,2.901e-05
5000,64,0.0,0.003,0,1844,9.01e-06,9.09e-06,9.78e-06
5000,64,0.0,0.003,0,2137,7.24e-06,7.38e-06,7.95e-06
5000,64,0.0,0.003,0,2477,4.185e-05,4.168e-05,4.284e-05
5000,64,0.0,0.003,0,2871,3.92e-06,4.03e-06,4.43e-06
5000,64,0.0,0.003,0,3327,8.07e-06,8.04e-06,8.54e-06
5000,64,0.0,0.003,0,3855,7.18e-06,7.17e-06,7.55e-06
5000,64,0.0,0.003,0,4468,1.08e-05,1.071e-05,1.125e-05
5000,64,0.0,0.003,0,5177,2.31e-05,2.285e-05,2.395e-05
5000,64,0.0,0.003,0,6000,5.48e-06,5.6e-06,5.9e-06
10000,64,0.0,0.001,0,0,0.07036834,0.07017159,0.07275613
10000,64,0.0,0.001,0,1,0.05742642,0.05724244,0.05959005
10000,64,0.0,0.001,0,2,0.04761246,0.04745782,0.04954232
10000,64,0.0,0.001,0,3,0.04092415,0.04081066,0.04260729
10000,64,0.0,0.001,0,4,0.03761483,0.03754735,0.03905105
10000,64,0.0,0.001,0,5,0.03651132,0.03648306,0.03774975
10000,64,0.0,0.001,0,6,0.03521431,0.03521385,0.0363245
10000,64,0.0,0.001,0,7,0.03261781,0.03264211,0.03367492
10000,64,0.0,0.001,0,8,0.02944285,0.02949536,0.0305045
10000,64,0.0,0.001,0,9,0.02665924,0.02674272,0.02775992
10000,64,0.0,0.001,0,11,0.02343405,0.0235631,0.02460138
10000,64,0.0,0.001,0,12,0.02228201,0.0224153,0.02344449
10000,64,0.0,0.001,0,14,0.01934354,0.01945075,0.02041687
10000,64,0.0,0.001,0,16,0.01637824,0.01644507,0.0173259
10000,64,0.0,0.001,0,19,0.01470116,0.01476035,0.01557689
10000,64,0.0,0.001,0,22,0.01379403,0.01386871,0.01468113
10000,64,0.0,0.001,0,26,0.01172623,0.01179109,0.01254461
10000,64,0.0,0.001,0,30,0.00989094,0.00994551,0.01049537
10000,64,0.0,0.001,0,34,0.00895141,0.00899663,0.00944587
10000,64,0.0,0.001,0,40,0.00725274,0.00729535,0.00761633
10000,64,0.0,0.001,0,46,0.00591528,0.00597301,0.00618389
10000,64,0.0,0.001,0,54,0.0039331,0.00397363,0.0041254
10000,64,0.0,0.001,0,62,0.00261777,0.00265659,0.00278103
10000,64,0.0,0.001,0,72,0.00186485,0.00189471,0.0019732
10000,64,0.0,0.001,0,83,0.0014554,0.00148416,0.00154948
10000,64,0.0,0.001,0,97,0.0010892,0.00110993,0.00115145
10000,64,0.0,0.001,0,112,0.00083431,0.0008438,0.00088398
10000,64,0.0,0.001,0,130,0.00062969,0.00063773,0.00067179
10000,64,0.0,0.001,0,150,0.00045758,0.00046203,0.00048641
10000,64,0.0,0.001,0,174,0.00038699,0.0003883,0.00040978
10000,64,0.0,0.001,0,202,0.00024131,0.00024674,0.00026098
10000,64,0.0,0.001,0,234,0.00021433,0.00021717,0.00023021
10000,64,0.0,0.001,0,271,0.00017156,0.00017469,0.00018434
10000,64,0.0,0.001,0,314,0.00017473,0.00017676,0.00018481
10000,64,0.0,0.001,0,364,9.693e-05,9.944e-05,0.00010496
10000,64,0.0,0.001,0,422,8.071e-05,8.382e-05,8.842e-05
10000,64,0.0,0.001,0,489,7.231e-05,7.419e-05,7.8e-05
10000,64,0.0,0.001,0,567,5.346e-05,5.586e-05,5.925e-05
10000,64,0.0,0.001,0,657,6.04e-05,6.312e-05,6.625e-05
10000,64,0.0,0.001,0,761,3.705e-05,3.849e-05,4.085e-05
10000,64,0.0,0.001,0,882,2.73e-05,2.887e-05,3.096e-05
10000,64,0.0,0.001,0,1023,3.013e-05,3.169e-05,3.383e-05
10000,64,0.0,0.001,0,1185,3.24e-05,3.386e-05,3.583e-05
10000,64,0.0,0.001,0,1373,1.543e-05,1.64e-05,1.791e-05
10000,64,0.0,0.001,0,1592,2.005e-05,2.071e-05,2.195e-05
10000,64,0.0,0.001,0,1844,3.398e-05,3.508e-05,3.651e-05
10000,64,0.0,0.001,0,2137,2.72e-05,2.804e-05,2.913e-05
10000,64,0.0,0.001,0,2477,9.07e-06,9.59e-06,1.042e-05
10000,64,0.0,0.001,0,2871,7.98e-06,8.39e-06,9.13e-06
10000,64,0.0,0.001,0,3327,7.05e-06,7.45e-06,8.06e-06
10000,64,0.0,0.001,0,3855,8.53e-06,8.87e-06,9.32e-06
10000,64,0.0,0.001,0,4468,2.003e-05,2.035e-05,2.08e-05
10000,64,0.0,0.001,0,5177,1.072e-05,1.09e-05,1.131e-05
10000,64,0.0,0.001,0,6000,7.38e-06,7.63e-06,8.03e-06
10000,64,0.0,0.003,0,0,0.07036834,0.07017159,0.07275613
10000,64,0.0,0.003,0,1,0.0423382,0.04220669,0.04404477
10000,64,0.0,0.003,0,2,0.04007429,0.04006491,0.04112925
10000,64,0.0,0.003,0,3,0.03116758,0.03122267,0.03222762
10000,64,0.0,0.003,0,4,0.0258757,0.02602813,0.0271207
10000,64,0.0,0.003,0,5,0.0240959,0.02427338,0.02537007
10000,64,0.0,0.003,0,6,0.01974206,0.0198434,0.0208282
10000,64,0.0,0.003,0,7,0.01612332,0.0161625,0.01703388
10000,64,0.0,0.003,0,8,0.01555013,0.01558801,0.01642572
10000,64,0.0,0.003,0,9,0.01668226,0.01672695,0.01762252
10000,64,0.0,0.003,0,11,0.01333354,0.01337781,0.01421367
10000,64,0.0,0.003,0,12,0.01211651,0.01216037,0.01292816
10000,64,0.0,0.003,0,14,0.01043763,0.01048379,0.01102999
10000,64,0.0,0.003,0,16,0.00961029,0.00960849,0.01004419
10000,64,0.0,0.003,0,19,0.0084453,0.00846921,0.00871154
10000,64,0.0,0.003,0,22,0.00656738,0.00657717,0.00683787
10000,64,0.0,0.003,0,26,0.00531733,0.00536383,0.00558073
10000,64,0.0,0.003,0,30,0.00368875,0.00370913,0.00383785
10000,64,0.0,0.003,0,34,0.00287159,0.00288611,0.00301973
10000,64,0.0,0.003,0,40,0.00197053,0.00198716,0.00208566
10000,64,0.0,0.003,0,46,0.00162817,0.0016479,0.0017114
10000,64,0.0,0.003,0,54,0.00119514,0.00121488,0.00126053
10000,64,0.0,0.003,0,62,0.000912,0.00092247,0.00095912
10000,64,0.0,0.003,0,72,0.00063819,0.0006419,0.00067372
10000,64,0.0,0.003,0,83,0.00047817,0.0004785,0.00050714
10000,64,0.0,0.003,0,97,0.00037929,0.00038103,0.00040452
10000,64,0.0,0.003,0,112,0.00024484,0.00024789,0.00026555
10000,64,0.0,0.003,0,130,0.00019095,0.00019383,0.00020834
10000,64,0.0,0.003,0,150,0.00017608,0.00017864,0.00019062
10000,64,0.0,0.003,0,174,0.00013085,0.00013336,0.00014081
10000,64,0.0,0.003,0,202,9.011e-05,9.364e-05,9.896e-05
10000,64,0.0,0.003,0,234,7.918e-05,8.245e-05,8.698e-05
10000,64,0.0,0.003,0,271,6.823e-05,7.12e-05,7.559e-05
10000,64,0.0,0.003,0,314,4.76e-05,4.977e-05,5.325e-05
10000,64,0.0,0.003,0,364,8.44e-05,8.716e-05,9.057e-05
10000,64,0.0,0.003,0,422,7.89e-05,7.99e-05,8.276e-05
10000,64,0.0,0.003,0,489,3.036e-05,3.175e-05,3.394e-05
10000,64,0.0,0.003,0,567,2.283e-05,2.417e-05,2.63e-05
10000,64,0.0,0.003,0,657,3.13e-05,3.219e-05,3.395e-05
10000,64,0.0,0.003,0,761,9.451e-05,9.512e-05,9.667e-05
10000,64,0.0,0.003,0,882,1.848e-05,1.947e-05,2.079e-05
10000,64,0.0,0.003,0,1023,1.65e-05,1.733e-05,1.872e-05
10000,64,0.0,0.003,0,1185,0.00015388,0.00015375,0.00015667
10000,64,0.0,0.003,0,1373,8.735e-05,8.837e-05,9.033e-05
10000,64,0.0,0.003,0,1592,6.88e-06,7.28e-06,8.03e-06
10000,64,0.0,0.003,0,1844,1.417e-05,1.433e-05,1.515e-05
10000,64,0.0,0.003,0,2137,2.333e-05,2.384e-05,2.446e-05
10000,64,0.0,0.003,0,2477,6.49e-06,6.88e-06,7.4e-06
10000,64,0.0,0.003,0,2871,1.151e-05,1.185e-05,1.249e-05
10000,64,0.0,0.003,0,3327,9.79e-06,9.89e-06,1.039e-05
10000,64,0.0,0.003,0,3855,3.6e-06,3.86e-06,4.16e-06
10000,64,0.0,0.003,0,4468,7.92e-06,8e-06,8.48e-06
10000,64,0.0,0.003,0,5177,1.04e-05,1.065e-05,1.101e-05
10000,64,0.0,0.003,0,6000,2.81e-06,2.96e-06,3.22e-06
20000,64,0.0,0.001,0,0,0.0708388,0.07017159,0.07275613
20000,64,0.0,0.001,0,1,0.05787672,0.05724544,0.05958544
20000,64,0.0,0.001,0,2,0.04806494,0.04747909,0.049555
20000,64,0.0,0.001,0,3,0.04135952,0.04083266,0.04262013
20000,64,0.0,0.001,0,4,0.03798576,0.03752501,0.03902134
20000,64,0.0,0.001,0,5,0.03676926,0.03636973,0.0376303
20000,64,0.0,0.001,0,6,0.03536985,0.0350177,0.03612927
20000,64,0.0,0.001,0,7,0.03286386,0.0325498,0.0335868
20000,64,0.0,0.001,0,8,0.02984972,0.02956826,0.03057979
20000,64,0.0,0.001,0,9,0.02716792,0.02691391,0.02792373
20000,64,0.0,0.001,0,11,0.02382513,0.02360268,0.02461298
20000,64,0.0,0.001,0,12,0.02262796,0.02240575,0.02340903
20000,64,0.0,0.001,0,14,0.01974009,0.01949192,0.02044916
20000,64,0.0,0.001,0,16,0.01687777,0.01658735,0.01749176
20000,64,0.0,0.001,0,19,0.01521876,0.01489273,0.01572954
20000,64,0.0,0.001,0,22,0.01429474,0.01396949,0.01477396
20000,64,0.0,0.001,0,26,0.01208765,0.01179458,0.01254765
20000,64,0.0,0.001,0,30,0.01015949,0.00993265,0.01048375
20000,64,0.0,0.001,0,34,0.00918463,0.00902087,0.00942986
20000,64,0.0,0.001,0,40,0.00743803,0.00733027,0.00763645
20000,64,0.0,0.001,0,46,0.00602853,0.00596961,0.00618417
20000,64,0.0,0.001,0,54,0.00400948,0.00395889,0.004099
20000,64,0.0,0.001,0,62,0.00265443,0.00262063,0.00273781
20000,64,0.0,0.001,0,72,0.00189969,0.00186856,0.00195026
20000,64,0.0,0.001,0,83,0.00149364,0.00146667,0.00152424
20000,64,0.0,0.001,0,97,0.00114995,0.00112621,0.00116443
20000,64,0.0,0.001,0,112,0.00087307,0.00084989,0.00088745
20000,64,0.0,0.001,0,130,0.0006324,0.00061648,0.00064576
20000,64,0.0,0.001,0,150,0.00046492,0.00045496,0.00047666
20000,64,0.0,0.001,0,174,0.00035541,0.00034788,0.0003683
20000,64,0.0,0.001,0,202,0.00028241,0.00028014,0.00029221
20000,64,0.0,0.001,0,234,0.00018616,0.00018416,0.00019422
20000,64,0.0,0.001,0,271,0.00016278,0.00016153,0.00016952
20000,64,0.0,0.001,0,314,0.00011294,0.00011249,0.00011818
20000,64,0.0,0.001,0,364,0.00012811,0.00012814,0.00013302
20000,64,0.0,0.001,0,422,8.327e-05,8.336e-05,8.737e-05
20000,64,0.0,0.001,0,489,9.027e-05,9.005e-05,9.396e-05
20000,64,0.0,0.001,0,567,5.68e-05,5.687e-05,5.98e-05
20000,64,0.0,0.001,0,657,4.916e-05,4.957e-05,5.208e-05
20000,64,0.0,0.001,0,761,3.647e-05,3.665e-05,3.893e-05
20000,64,0.0,0.001,0,882,2.982e-05,3.004e-05,3.203e-05
20000,64,0.0,0.001,0,1023,2.716e-05,2.747e-05,2.921e-05
20000,64,0.0,0.001,0,1185,2.811e-05,2.824e-05,2.968e-05
20000,64,0.0,0.001,0,1373,2.894e-05,2.903e-05,3.043e-05
20000,64,0.0,0.001,0,1592,1.523e-05,1.544e-05,1.66e-05
20000,64,0.0,0.001,0,1844,1.658e-05,1.674e-05,1.794e-05
20000,64,0.0,0.001,0,2137,1.353e-05,1.361e-05,1.451e-05
20000,64,0.0,0.001,0,2477,1.553e-05,1.557e-05,1.632e-05
20000,64,0.0,0.001,0,2871,1.117e-05,1.122e-05,1.184e-05
20000,64,0.0,0.001,0,3327,8.94e-06,9.02e-06,9.56e-06
20000,64,0.0,0.001,0,3855,5.157e-05,5.166e-05,5.269e-05
20000,64,0.0,0.001,0,4468,1.257e-05,1.26e-05,1.313e-05
20000,64,0.0,0.001,0,5177,3.77e-06,3.81e-06,4.17e-06
20000,64,0.0,0.001,0,6000,7.25e-06,7.24e-06,7.63e-06
20000,64,0.0,0.003,0,0,0.0708388,0.07017159,0.07275613
20000,64,0.0,0.003,0,1,0.04284634,0.04230391,0.04411559
20000,64,0.0,0.003,0,2,0.04039518,0.0400258,0.04110735
20000,64,0.0,0.003,0,3,0.03142722,0.03114741,0.0321702
20000,64,0.0,0.003,0,4,0.02645715,0.02624349,0.02732265
20000,64,0.0,0.003,0,5,0.02441935,0.02420361,0.02527544
20000,64,0.0,0.003,0,6,0.02006579,0.0197986,0.02078104
20000,64,0.0,0.003,0,7,0.01662242,0.01630904,0.01721705
20000,64,0.0,0.003,0,8,0.01558368,0.01525132,0.01611497
20000,64,0.0,0.003,0,9,0.01705766,0.01672003,0.01756757
20000,64,0.0,0.003,0,11,0.01341544,0.01309729,0.0139308
20000,64,0.0,0.003,0,12,0.01231588,0.01201641,0.01282828
20000,64,0.0,0.003,0,14,0.01056055,0.01032288,0.01090005
20000,64,0.0,0.003,0,16,0.00956837,0.00937655,0.00981674
20000,64,0.0,0.003,0,19,0.00839747,0.00829179,0.00850353
20000,64,0.0,0.003,0,22,0.00661937,0.00653623,0.00679526
20000,64,0.0,0.003,0,26,0.0052244,0.00517913,0.00537549
20000,64,0.0,0.003,0,30,0.0034934,0.00344085,0.00355935
20000,64,0.0,0.003,0,34,0.00268434,0.00263133,0.00275483
20000,64,0.0,0.003,0,40,0.00198698,0.00194721,0.00203242
20000,64,0.0,0.003,0,46,0.00163551,0.00160447,0.00166574
20000,64,0.0,0.003,0,54,0.00114814,0.00112162,0.00115975
20000,64,0.0,0.003,0,62,0.00085922,0.0008389,0.00087006
20000,64,0.0,0.003,0,72,0.00062059,0.00060495,0.00063679
20000,64,0.0,0.003,0,83,0.00067705,0.00066891,0.00069428
20000,64,0.0,0.003,0,97,0.00030744,0.0003012,0.00032018
20000,64,0.0,0.003,0,112,0.00040654,0.0004052,0.00041761
20000,64,0.0,0.003,0,130,0.00018044,0.00017803,0.00019032
20000,64,0.0,0.003,0,150,0.00016707,0.00016539,0.00017568
20000,64,0.0,0.003,0,174,0.00017663,0.00017505,0.00018433
20000,64,0.0,0.003,0,202,8.814e-05,8.815e-05,9.326e-05
20000,64,0.0,0.003,0,234,0.00011004,0.00010992,0.00011504
20000,64,0.0,0.003,0,271,7.301e-05,7.31e-05,7.672e-05
20000,64,0.0,0.003,0,314,5.085e-05,5.095e-05,5.406e-05
20000,64,0.0,0.003,0,364,5.164e-05,5.167e-05,5.46e-05
20000,64,0.0,0.003,0,422,3.611e-05,3.621e-05,3.885e-05
20000,64,0.0,0.003,0,489,8.539e-05,8.55e-05,8.837e-05
20000,64,0.0,0.003,0,567,3.457e-05,3.477e-05,3.658e-05
20000,64,0.0,0.003,0,657,2.06e-05,2.069e-05,2.237e-05
20000,64,0.0,0.003,0,761,1.535e-05,1.55e-05,1.696e-05
20000,64,0.0,0.003,0,882,2.572e-05,2.569e-05,2.728e-05
20000,64,0.0,0.003,0,1023,1.108e-05,1.113e-05,1.22e-05
20000,64,0.0,0.003,0,1185,4.845e-05,4.842e-05,5.002e-05
20000,64,0.0,0.003,0,1373,9.46e-06,9.44e-06,1.029e-05
20000,64,0.0,0.003,0,1592,2.717e-05,2.709e-05,2.821e-05
20000,64,0.0,0.003,0,1844,7.96e-06,7.94e-06,8.61e-06
20000,64,0.0,0.003,0,2137,6.63e-06,6.54e-06,7.2e-06
20000,64,0.0,0.003,0,2477,2.287e-05,2.275e-05,2.367e-05
20000,64,0.0,0.003,0,2871,3.45e-06,3.44e-06,3.83e-06
20000,64,0.0,0.003,0,3327,1.081e-05,1.074e-05,1.122e-05
20000,64,0.0,0.003,0,3855,4.71e-06,4.76e-06,5.03e-06
20000,64,0.0,0.003,0,4468,8.29e-06,8.29e-06,8.67e-06
20000,64,0.0,0.003,0,5177,5.24e-06,5.28e-06,5.62e-06
20000,64,0.0,0.003,0,6000,2.012e-05,2.013e-05,2.07e-05
500,128,0.0,0.001,0,0,0.05966126,0.06095166,0.06354206
500,128,0.0,0.001,0,1,0.03942981,0.03966941,0.04141362
500,128,0.0,0.001,0,2,0.03861452,0.03785558,0.03901061
500,128,0.0,0.001,0,3,0.0318773,0.03122,0.03238773
500,128,0.0,0.001,0,4,0.02704846,0.02695639,0.02819537
500,128,0.0,0.001,0,5,0.02603528,0.02637238,0.02757217
500,128,0.0,0.001,0,6,0.02299217,0.02340066,0.0244725
500,128,0.0,0.001,0,7,0.01869625,0.01893524,0.01987519
500,128,0.0,0.001,0,8,0.01712745,0.01714384,0.01801495
500,128,0.0,0.001,0,9,0.01705393,0.01698599,0.01789397
500,128,0.0,0.001,0,11,0.01554062,0.01554826,0.01661752
500,128,0.0,0.001,0,12,0.0156686,0.01570603,0.01673897
500,128,0.0,0.001,0,14,0.01275,0.01266192,0.01348079
500,128,0.0,0.001,0,16,0.01146011,0.01120059,0.01184843
500,128,0.0,0.001,0,19,0.0099141,0.0098804,0.01043249
500,128,0.0,0.001,0,22,0.00912011,0.00890837,0.0093398
500,128,0.0,0.001,0,26,0.0071197,0.00694379,0.0072897
500,128,0.0,0.001,0,30,0.00585694,0.00583375,0.00617008
500,128,0.0,0.001,0,34,0.00426427,0.0042884,0.00456231
500,128,0.0,0.001,0,40,0.00305733,0.0031311,0.00333981
500,128,0.0,0.001,0,46,0.00228403,0.00230443,0.00246304
500,128,0.0,0.001,0,54,0.00175136,0.00183569,0.00193718
500,128,0.0,0.001,0,62,0.0013221,0.00140264,0.00148348
500,128,0.0,0.001,0,72,0.00099388,0.00106616,0.00112511
500,128,0.0,0.001,0,83,0.00074402,0.0008021,0.00085666
500,128,0.0,0.001,0,97,0.00068233,0.00072617,0.00077323
500,128,0.0,0.001,0,112,0.00047266,0.00051044,0.0005458
500,128,0.0,0.001,0,130,0.00028865,0.00032829,0.00035365
500,128,0.0,0.001,0,150,0.00027871,0.00030862,0.00032978
500,128,0.0,0.001,0,174,0.00016984,0.00019778,0.00021389
500,128,0.0,0.001,0,202,0.0001466,0.00017138,0.00018334
500,128,0.0,0.001,0,234,0.00011057,0.00013223,0.00014112
500,128,0.0,0.001,0,271,0.00025734,0.0002732,0.00028335
500,128,0.0,0.001,0,314,6.868e-05,8.596e-05,9.213e-05
500,128,0.0,0.001,0,364,0.00028551,0.00029767,0.00030735
500,128,0.0,0.001,0,422,4.426e-05,5.783e-05,6.21e-05
500,128,0.0,0.001,0,489,8.724e-05,9.83e-05,0.00010296
500,128,0.0,0.001,0,567,4.163e-05,5.238e-05,5.644e-05
500,128,0.0,0.001,0,657,4.557e-05,5.515e-05,5.762e-05
500,128,0.0,0.001,0,761,2.09e-05,2.938e-05,3.226e-05
500,128,0.0,0.001,0,882,1.556e-05,2.312e-05,2.548e-05
500,128,0.0,0.001,0,1023,2.318e-05,3.019e-05,3.205e-05
500,128,0.0,0.001,0,1185,1.3e-05,1.875e-05,2.07e-05
500,128,0.0,0.001,0,1373,2.949e-05,3.387e-05,3.603e-05
500,128,0.0,0.001,0,1592,9.9e-06,1.442e-05,1.598e-05
500,128,0.0,0.001,0,1844,1.89e-05,2.247e-05,2.396e-05
500,128,0.0,0.001,0,2137,5.53e-06,9.07e-06,1.031e-05
500,128,0.0,0.001,0,2477,2.724e-05,2.984e-05,3.118e-05
500,128,0.0,0.001,0,2871,1.649e-05,1.917e-05,2.031e-05
500,128,0.0,0.001,0,3327,3.44e-06,5.85e-06,6.69e-06
500,128,0.0,0.001,0,3855,4.22e-06,6.41e-06,7.1e-06
500,128,0.0,0.001,0,4468,1.452e-05,1.609e-05,1.678e-05
500,128,0.0,0.001,0,5177,9.24e-06,1.104e-05,1.18e-05
500,128,0.0,0.001,0,6000,3.37e-06,4.8e-06,5.33e-06
500,128,0.0,0.003,0,0,0.05966126,0.06095166,0.06354206
500,128,0.0,0.003,0,1,0.1070956,0.10379577,0.10371587
500,128,0.0,0.003,0,2,0.07086128,0.07201464,0.07416687
500,128,0.0,0.003,0,3,0.06010625,0.06131921,0.0631986
500,128,0.0,0.003,0,4,0.03228187,0.03276603,0.03417589
500,128,0.0,0.003,0,5,0.0291291,0.02872937,0.02964467
500,128,0.0,0.003,0,6,0.03375034,0.03294803,0.03362629
500,128,0.0,0.003,0,7,0.02606245,0.02568096,0.02654774
500,128,0.0,0.003,0,8,0.02160205,0.0218002,0.02296106
500,128,0.0,0.003,0,9,0.02493039,0.02544208,0.02673179
500,128,0.0,0.003,0,11,0.01736653,0.01760174,0.01861629
500,128,0.0,0.003,0,12,0.01655725,0.01648304,0.01735335
500,128,0.0,0.003,0,14,0.01631267,0.01621921,0.01709227
500,128,0.0,0.003,0,16,0.01460655,0.01481263,0.01556627
500,128,0.0,0.003,0,19,0.0110769,0.01083955,0.01155983
500,128,0.0,0.003,0,22,0.00926546,0.00903985,0.00951166
500,128,0.0,0.003,0,26,0.00735745,0.00721098,0.00757655
500,128,0.0,0.003,0,30,0.00595272,0.00589231,0.0061644
500,128,0.0,0.003,0,34,0.00454695,0.00451532,0.00482148
500,128,0.0,0.003,0,40,0.0030247,0.00306552,0.00328178
500,128,0.0,0.003,0,46,0.00213144,0.00217328,0.00232422
500,128,0.0,0.003,0,54,0.0015434,0.00161329,0.0016901
500,128,0.0,0.003,0,62,0.00107841,0.00114251,0.00120373
500,128,0.0,0.003,0,72,0.00078884,0.00085094,0.00090812
500,128,0.0,0.003,0,83,0.00055484,0.00059945,0.00064309
500,128,0.0,0.003,0,97,0.0003759,0.00041893,0.0004523
500,128,0.0,0.003,0,112,0.0002701,0.00030896,0.00033529
500,128,0.0,0.003,0,130,0.0001971,0.00023193,0.00025195
500,128,0.0,0.003,0,150,0.00014969,0.00017997,0.00019648
500,128,0.0,0.003,0,174,0.0001161,0.00014225,0.00015567
500,128,0.0,0.003,0,202,8.801e-05,0.00011122,0.00012201
500,128,0.0,0.003,0,234,6.666e-05,8.66e-05,9.543e-05
500,128,0.0,0.003,0,271,0.00011429,0.00013079,0.00013642
500,128,0.0,0.003,0,314,0.00012974,0.00014388,0.00015497
500,128,0.0,0.003,0,364,3.126e-05,4.494e-05,5.012e-05
500,128,0.0,0.003,0,422,2.596e-05,3.787e-05,4.256e-05
500,128,0.0,0.003,0,489,0.0001954,0.00019985,0.00020836
500,128,0.0,0.003,0,567,1.555e-05,2.447e-05,2.784e-05
500,128,0.0,0.003,0,657,1.254e-05,2.025e-05,2.302e-05
500,128,0.0,0.003,0,761,0.00011236,0.00011814,0.00012173
500,128,0.0,0.003,0,882,8.8e-06,1.485e-05,1.721e-05
500,128,0.0,0.003,0,1023,1.405e-05,1.873e-05,2.042e-05
500,128,0.0,0.003,0,1185,6.71e-06,1.148e-05,1.322e-05
500,128,0.0,0.003,0,1373,4.99e-06,9.14e-06,1.067e-05
500,128,0.0,0.003,0,1592,3.95e-06,7.55e-06,8.82e-06
500,128,0.0,0.003,0,1844,3.74e-06,7.19e-06,8.55e-06
500,128,0.0,0.003,0,2137,4.1e-06,7.38e-06,8.62e-06
500,128,0.0,0.003,0,2477,2.91e-06,5.99e-06,7.19e-06
500,128,0.0,0.003,0,2871,2.44e-06,5.43e-06,6.5e-06
500,128,0.0,0.003,0,3327,2.59e-06,5.2e-06,6.09e-06
500,128,0.0,0.003,0,3855,1.495e-05,1.742e-05,1.836e-05
500,128,0.0,0.003,0,4468,5.27e-06,8.15e-06,9.25e-06
500,128,0.0,0.003,0,5177,1.89e-06,5.03e-06,6.02e-06
500,128,0.0,0.003,0,6000,4.116e-05,4.566e-05,4.81e-05
1000,128,0.0,0.001,0,0,0.06047615,0.06095166,0.06354206
1000,128,0.0,0.001,0,1,0.0393653,0.03965288,0.04139965
1000,128,0.0,0.001,0,2,0.03823486,0.03810709,0.03922423
1000,128,0.0,0.001,0,3,0.03151947,0.03141283,0.03254304
1000,128,0.0,0.001,0,4,0.02666849,0.02686116,0.02805782
1000,128,0.0,0.001,0,5,0.02567059,0.02611422,0.02727239
1000,128,0.0,0.001,0,6,0.02291251,0.02343462,0.02447584
1000,128,0.0,0.001,0,7,0.01855804,0.01903189,0.01995112
1000,128,0.0,0.001,0,8,0.01669289,0.017092,0.01794745
1000,128,0.0,0.001,0,9,0.01669928,0.01709491,0.01798054
1000,128,0.0,0.001,0,11,0.01522879,0.01569796,0.01674794
1000,128,0.0,0.001,0,12,0.01540124,0.01586663,0.01686206
1000,128,0.0,0.001,0,14,0.01236541,0.01275386,0.01355264
1000,128,0.0,0.001,0,16,0.01130383,0.01151919,0.01218686
